ProductionVolume,ProductionCost,SupplierQuality,DeliveryDelay,DefectRate,QualityScore,MaintenanceHours,DowntimePercentage,InventoryTurnover,StockoutRate,WorkerProductivity,SafetyIncidents,EnergyConsumption,EnergyEfficiency,AdditiveProcessTime,AdditiveMaterialCost,DefectStatus
633,10897.928015418835,82.84362752774703,5,2.0127184924329447,92.41607763435934,2,3.017496474858504,4.098730925096566,0.04338365240273626,83.61937126404817,1,3319.572969501997,0.42029244917695274,7.268589763065963,167.11213269592812,0
504,13859.567509919567,81.05651787817204,4,1.8244478490405616,77.10804683276955,4,0.4497193562741725,5.6713157861169465,0.043330514458758546,80.57712733026962,8,3819.9675350055013,0.4781457196359342,9.89637598288226,467.5159970350429,0
744,13167.454386557976,96.72879474752247,0,2.8174091479175516,76.70944778046251,1,2.0695476171800973,3.807660325101218,0.008471849688008527,89.13819164169237,5,4249.203400596278,0.2565513174364169,5.295114620505903,267.10543363461136,0
348,16385.079237828963,80.43963629619246,0,1.2519503949453525,99.55041623577047,10,1.9960743719320555,3.059948269441154,0.05778993846358343,83.4808495815427,6,3007.067683136015,0.22320829510503726,5.703933906967373,219.69098005579863,0
206,15458.140728644552,92.85613182172347,0,0.6125185078276645,78.73297229474221,2,4.187529788434684,5.703612797109183,0.08074854352900138,99.98992224803754,2,2363.2880887453807,0.47876698794616934,5.200392725067034,120.47118362450226,0
147,11925.742157196786,98.74962344798209,4,1.9461648008339165,80.16152030515029,8,1.8601444468511563,4.561676882119454,0.060446429411630656,83.74262865416361,3,4110.351573492545,0.465366333591839,9.228616379807647,318.6933746626864,0
356,9111.073840132865,84.18612151668417,4,1.733243933432965,83.01901111545459,7,4.637018378645516,6.274849223202067,0.0223528062241531,83.67728823856434,8,2732.540847985062,0.15239299727729094,2.022964305370289,270.1599415125286,0
724,7928.60904434738,94.06560108084501,2,0.7246511854852059,87.60843106797871,3,0.7594320100868113,4.431265091054573,0.08616030137732296,90.00253917001577,8,3796.3025395587915,0.13791220313816469,7.30986228494415,415.6837223579514,0
738,15905.851424230852,85.17114527280492,1,2.3826600955940322,76.7963019079387,5,2.653025360163743,9.231646082217388,0.04701670312183011,85.02742258481003,7,3845.212689515705,0.2929705457425651,7.208944672549209,408.9424344298172,0
177,16793.08478391587,88.01940653376704,2,2.214991967037273,84.28114617538186,6,3.4924040486409442,6.979549970086618,0.005708610123798108,81.49220317559495,7,2034.5961384511008,0.2785800364445453,7.827452661502026,452.5748699769396,0
464,5377.90120938844,96.06341023265462,1,2.6676492710555344,87.44933120385791,7,1.272413770492658,5.149361831806013,0.07326616270202314,98.60639633567723,4,4042.339219904668,0.3956292682507033,7.9172740447534355,330.0314178821568,0
411,19553.856645890854,83.0282088787217,1,2.4574108904962033,83.16884758284428,4,3.02363059816487,2.4253734817468304,0.0652924184944178,97.06649232255782,7,4821.952521869041,0.4787822786719991,4.304909632448336,417.6802713029534,0
102,15573.065150650726,83.8076357259407,0,0.9507619680679844,95.5885488049759,5,4.60122722861403,7.029998825555698,0.04424322302855819,96.4625802247086,4,1278.0356693369752,0.3417402545216086,2.3134446341485373,161.89123006054342,0
722,17256.922130233776,87.33443817187597,4,2.085939614987333,77.49445166250459,6,3.140089029995268,8.480041627119506,0.07018898911702741,92.87637638369067,5,4516.790540958876,0.35729004229011807,8.963557727497012,400.3621314711602,0
607,12571.93397456792,99.71868337249836,0,2.116370310751317,87.37730758326396,8,2.661484087415977,7.819771859732211,0.07281999535329013,94.83695990827763,0,2956.1290292522035,0.18664466327242232,8.913518497467704,415.6273856118114,0
679,9314.490935655173,83.47954799043607,1,0.6660198000984567,75.68511419947153,8,3.029528726577691,4.360299183850233,0.027793160034522403,93.70556309072786,5,3740.4878886021197,0.10027618979281971,5.879601802578933,425.7928197397406,0
166,10294.377551785348,80.36162184411371,1,1.8930620850720414,91.23092939548758,9,1.1204129578900162,2.566472000420972,0.07725196045530232,83.03130513047455,9,2065.340697560193,0.4545451438713287,6.529292558605698,178.14829380538907,0
569,9286.37486889059,82.40963644876936,5,1.7203000357004155,81.40427120002414,5,2.6015836109703274,9.856604079739668,0.02740231195421912,93.68447861612746,0,3270.6715374586115,0.33562613531900054,3.8671143734438322,476.95908891232006,0
419,6520.593463297388,90.98823664121929,1,2.5891988912867285,90.93412453933718,7,0.6811163708298246,7.277040196012532,0.06425225000623945,80.45624583749407,5,4652.279450023176,0.2771619005673115,2.5540737803445697,427.35519185678,0
414,11480.28391391759,85.11332446663629,4,0.9044522604528711,90.43324120077801,10,3.76317842674534,4.184594346948376,0.04904691585104676,83.13697966122065,7,3317.432925729306,0.44881727275019767,4.485117307283275,134.89388086753803,0
449,9311.924973458752,86.39441698679708,3,0.8418212913421259,95.56168470760645,1,2.356301054408667,7.240935441114721,0.029478420917859162,99.80492666766952,1,4963.9094952825235,0.4800831492396992,9.16850906554074,439.7208361886864,0
139,13985.668807255723,89.70533484685242,0,2.3472190154360377,91.04466393654002,1,0.730351919791769,2.10149803386295,0.029092140532757604,83.22480098316028,2,1897.4250293867408,0.41585676065656973,1.7966787617130673,174.0844682251582,0
328,14354.731674353992,95.55818813497073,0,1.3663846194716276,77.26607050375844,9,3.620794746031661,4.957327819953474,0.022953718014865954,84.22522706053687,9,3967.6858178854372,0.3115522351062373,5.3912440975962,457.0547265888256,0
322,9011.03041786312,88.86254690645829,4,1.0717531941095344,76.45290787293078,7,2.992738089900489,6.544260710197785,0.03498819256335112,86.19520100018343,4,4287.365575434778,0.2780164300230128,5.10127435934255,451.1349852642782,0
567,8763.395685366537,90.5189315380292,5,1.4397665920339273,79.71969716418127,9,0.020599086963349333,6.102099975191405,0.08521562083079393,88.24873149042712,4,1601.1182585172724,0.39195460260343573,4.865562301919452,379.9468975059021,0
540,19171.043881746195,80.58598886206836,2,1.8835797786508675,99.61886689389027,4,0.9540029981514481,3.4810172045857435,0.012309370361669947,89.02051222386078,3,3017.998117754323,0.11945214556582706,8.409837779663498,245.21401988268576,0
491,13813.788066641027,87.18847653661635,4,0.5251737014684128,91.73379311443904,0,0.6605570068183347,8.119061657491365,0.09157390202189869,99.5371929562591,3,2915.5254087302405,0.14502058019195846,7.0747805562965125,404.9856189970028,0
534,15201.67828170459,83.86678467224104,5,1.5982855296931637,86.71024100794142,3,4.687202644937216,5.111773130466027,0.08852755936823789,80.63552524847756,2,2869.769996330605,0.33743239626916544,9.205344988928937,208.56081036424717,0
272,11122.275363000472,99.01489426425343,4,1.0143107862658545,94.19113385182317,8,1.3848214042110363,7.515290476382568,0.011764623899321858,93.0370793635362,9,1068.901309471704,0.38609904561947284,7.006717586046294,413.09660208841905,0
772,15710.790850671901,80.75057315063606,4,1.8770274734402446,93.95009866675373,10,0.3316280566903379,9.660469028045842,0.07465308668189245,95.44460253152901,9,2729.4183614683034,0.3870751646870588,8.248092377938406,166.3812779152418,0
789,6370.872294976646,91.38460424182895,0,1.073393525117296,80.46078229851494,5,1.1459245546389263,6.775082942888117,0.01476666111414876,90.06044425890401,9,1461.9580547110047,0.10813257718937233,3.5014551408374444,460.7635375282558,0
518,17076.354777434943,93.28024456135205,1,1.3230219754813966,96.75411423532418,10,3.2837919787898393,8.536831389742641,0.09968745999755302,99.04292390420382,9,3208.9375209162736,0.4891848001174256,7.615412257844475,406.4341456199497,0
687,13766.73364636139,80.55682102525172,2,1.0165382539727559,83.30403747137998,6,0.9657855163482737,9.357533870469455,0.0683916110030796,88.2349488763324,4,1689.85546740753,0.1120558772708316,5.3334787343921,378.34599164249096,0
612,9032.802715732903,89.19229503465853,3,0.7328546585109552,77.81621714311339,3,2.7589439055332896,2.9716980967844258,0.05958485944970862,96.609958902055,4,1243.5182975722068,0.4711548381894659,7.852972759123065,420.77609385896295,0
478,9515.691167514695,84.07022216663773,1,1.8071672252402464,87.67640106478248,1,3.8723409798187607,3.4711681802001113,0.0701459119437275,84.66743262927336,1,1127.2771640996425,0.25478929792727356,9.33431802162105,455.69708475469025,0
231,18906.65943287641,86.58147558921456,4,0.689676876333204,97.80645828711587,4,1.1957151125074343,6.04774650783008,0.03372092633110148,89.12523327028455,9,4652.107637587572,0.4207674722871776,8.441250818444873,244.34178700959768,0
501,8903.54896977844,87.0446195014149,2,2.899402989660681,97.27154172204696,9,0.18425910362895814,4.707469793847415,0.03725451124153805,84.34476457473522,4,1747.2354827984566,0.20610002598265298,5.17766253460651,259.84586166818883,0
395,7392.383938120374,97.13143977366671,3,0.9502910220493999,80.9194923276684,5,1.2659989549150636,7.003757475242573,0.07036074104611557,92.29622682252095,2,2786.1029706489476,0.225653406770162,7.804520979095939,222.94973089601154,0
625,14963.290774834524,87.71105002983339,2,1.276958304939154,75.71777757493439,9,2.287736145546248,2.7732155166552346,0.07530961246340027,93.4766698805166,5,4242.426450116156,0.180186845768594,7.5444629900071485,474.2792830422503,0
138,19292.225255037592,97.63270698350821,4,1.0400123732759963,79.65070513960003,9,1.1896822620939402,7.69731983842906,0.04818663985272878,95.69532422535946,5,1961.5602527108144,0.3832591980442448,3.4743380250559257,485.2071987230425,0
745,10316.374231895823,95.49305239586035,1,2.1055831504472056,82.36245151061007,8,3.327562913545821,9.932630358236644,0.07303111241084978,97.60961246682761,0,3906.9144968435417,0.19838116561114083,3.3513220864909763,467.5808240283137,0
722,7907.94601905339,94.45678407800425,1,1.0858750694166501,95.31222716753939,1,0.5847273574654022,4.462350779063323,0.05328438535786423,85.09467789852131,5,3145.780821406141,0.20328656716055057,9.174557502258029,142.62372857242764,0
388,15154.111744952561,91.90553682208109,4,0.5938035791346536,76.76420345146826,1,1.167466391548753,4.833349917331142,0.017691307674413514,92.6537679194475,4,4413.293131351752,0.29269341115687963,1.890912004717767,355.1504428392668,0
256,11588.15901874576,81.27202872755595,5,2.291194283468431,89.76941033748955,9,4.406989262612338,8.576913917545568,0.05170813005577615,83.3713969084303,5,3611.180810497065,0.3841087415576475,4.109294752408237,349.3828498404364,0
114,14116.290246434788,96.47792763249328,2,2.016341545310734,90.82914461226264,5,2.3555601013612066,4.59648155580007,0.09117814217352833,82.5576492883265,1,1939.5776245127574,0.16484244388462438,9.959794953125895,132.8275380470393,0
423,19397.94204070183,82.34128825963725,1,0.7927068098171328,88.42668983771341,10,3.4620597947017053,5.779137391405903,0.09557029102151048,90.59824884231298,7,4647.703583679349,0.14150174229187118,8.790561804422232,455.36499864791244,0
168,14471.283818275646,94.29392178013245,5,1.4141927173548565,98.17514400883573,8,0.6371091397879325,3.776742648900501,0.09446756331972314,93.57800118447923,8,3893.168495369784,0.380507431776687,9.164888654774929,198.13111893384212,0
122,10877.890597820391,84.43558983867092,3,1.5392316164933018,81.16760394986268,9,3.5376565065046957,2.8277709816542345,0.05977500368856608,81.36522799050528,3,3570.2985027463587,0.2881601678578113,6.414819005589102,403.9547232419844,0
782,5149.68164987674,95.65697235973315,4,2.2462217152628643,98.0599775690941,2,3.3080244081045485,4.477844799084218,0.01939014150906442,86.29200191882705,8,2673.6019160490514,0.15828390914749157,8.403581990747979,345.57501827750923,0
232,17320.825443510414,84.65803677298963,2,0.9204434007912468,80.94793545085236,10,0.9311610238210694,9.672373373873967,0.02168905469974717,80.63331594281476,0,2993.3838687654534,0.22367335963801455,7.499569342729448,425.04712549887563,0
470,8301.669888571298,89.89651903201093,4,0.9501425198021918,90.54417436651981,2,3.8119695292809808,6.7912160055261195,0.04905533369900844,99.98791759798699,8,2067.3586161343,0.24832044238790943,3.2787611061021145,373.7798027108063,0
408,6030.705165859415,90.0556688369336,1,0.9274399023979045,96.32615772910012,6,0.351653913422198,3.099996433259393,0.07388723099457942,90.98844265696498,3,2662.472745474617,0.44495276739540635,4.1104657057351695,241.72423368070403,0
236,10543.612991401598,82.88872968310156,2,1.9434398630976508,81.42033555857991,3,2.416547556049165,4.552337943281256,0.07575507950822903,90.38510043140806,7,4654.904035906749,0.3121668766444462,3.7922500132035406,177.53864937286434,0
765,5125.455228152857,80.16991157214419,2,2.513940059598234,94.428081301686,3,3.9961937846856066,7.834571259871149,0.02745794074330027,82.80513942774168,0,3744.161462051833,0.27358934719752026,9.860751553096081,102.63822936783326,0
343,12259.840522696206,87.32572772413045,0,1.7376811652333002,76.26153255548053,8,4.587032291845942,3.8026878646251703,0.013194502911624507,96.05480586091305,0,4786.957286697778,0.2459389974784509,5.8017134131703685,361.64814613520707,0
701,17067.419636477334,95.098650795701,2,0.5168529262007817,97.55533260282269,9,1.164787634113864,4.792327965524147,0.002325043528415205,80.87370483981184,3,1608.923827015737,0.49746573680315753,4.164061758497732,439.3900993708803,0
763,7548.215090761029,81.57019736907219,5,0.5209001738824495,78.312546003385,0,4.2124543201766205,3.494283378052285,0.007373752258424227,93.03920975975181,5,3194.5514109499754,0.36091346068087393,6.311842006940543,423.9629640943068,0
279,18356.142758289927,81.55757978182581,5,1.882963314444873,83.10631984264027,7,1.4724635750177,6.180710968229928,0.09555064850789408,96.34601433742894,9,4421.531915742793,0.34653212236688147,3.618366695309419,285.0403842172468,0
765,7347.150740054009,81.73239521709388,1,2.4293813375360944,92.32058996251135,5,3.9917508657803213,6.538157391020355,0.05673441935139753,95.19843422034015,9,2777.315800943188,0.19695053403763035,1.2817253742427719,145.21913926122068,0
729,12605.894701080775,97.0879902665136,1,0.8270704201541669,91.31953429062943,10,3.7883203899253015,4.365686161790792,0.09394957865224814,92.18518696454586,9,1899.7901627590456,0.18629227533380985,3.994321934001367,326.1932350479248,0
575,6154.575040713111,85.44630794362166,1,1.2854564757657343,92.00632946659185,9,1.3209428627526354,3.5677812898660806,0.07263659451871543,97.8892425305863,1,2926.851015511017,0.3831173120967012,7.498414658634715,188.17597893638967,0
162,15442.342177068878,82.35003680424747,3,0.8186661562359403,85.66948179256093,1,1.514838350979157,5.167068524710794,0.07593111538080446,89.65651722350577,3,1834.877988505053,0.33885289260343,4.108741880458256,132.2370907389709,0
404,8969.52540388036,84.95624885813814,3,2.9459476159224893,79.44013792952907,7,3.833546310971223,3.655106443658947,0.050316825705516044,87.70912610380901,7,3421.4202059233185,0.2862672706064603,6.766695640485841,339.8295617359065,0
528,14929.534171908028,80.72681496632485,3,1.5721808600296852,76.2833989126154,9,3.930216048669823,9.913484228220723,0.010249467350451402,88.71609665015296,9,1986.6249611427193,0.1992367224007174,6.539328389827972,134.31737820517827,0
118,6325.77420476778,90.0339833201285,4,2.109725442240924,93.92111610629125,9,3.765867358748125,9.446051775697214,0.02339283926538919,89.9071568440341,5,2813.3559948651873,0.10894546985883276,8.938951215031395,357.51363017943794,0
274,8893.646739125737,90.8165412794308,3,2.282109558360558,87.84583699754165,2,0.9239405753707014,3.602148849427384,0.06979323144133129,81.85754378988949,4,4909.967975560372,0.11868998889750491,3.1299312560015826,377.001721111148,0
321,5584.689809916956,91.11741628397918,5,1.9841711398536248,93.31990968957672,4,3.3667811519193553,3.383558734966986,0.007164166537153616,99.41723017753513,9,2728.188615793523,0.10538702896857984,2.226200968400721,101.80031419331294,0
